582,3,288.5,148.5,23,68,1,294.9,183.7,0
582,4,586.5,176.5,27,76,1,600.92,213.05,0
582,5,642.5,307.5,24,104,1,655.41,357.88,0
582,6,676.5,232.5,34,94,1,695.14,282.1,0
583,1,193.5,429.5,62,147,1,225.29,506.02,0
583,2,253.5,332.5,37,124,1,271.14,393.95,0
583,3,283.5,148.5,17,68,1,290.57,183.17,0
583,4,589.5,178.5,31,76,1,604.07,215.99,0
583,5,642.5,307.5,24,104,1,655.33,357.7,0
583,6,674.5,230.5,30,95,1,690.27,278.95,0
584,1,218.5,426.5,44,150,1,239.32,497.33,0
584,2,264.5,331.5,58,122,1,286.19,392.57,0
584,3,272.5,148.5,20,68,1,281.83,181.28,0
584,4,595.5,180.5,26,77,1,611.02,217.76,0
584,5,642.5,307.5,24,103,1,655.41,357.29,0
584,6,668.5,227.5,23,93,1,679.51,276.17,0
585,1,223.5,426.5,48,150,1,245.5,501.3,0
585,2,264.5,332.5,63,120,1,294.9,392.85,0
585,3,269.5,149.5,24,67,1,277.98,178.28,0
585,4,600.5,180.5,27,77,1,614.18,220.56,0
585,5,643.5,227.5,43,184,1,664.21,320.34,0
586,1,229.5,426.5,61,150,1,249.59,500.73,0
586,2,265.5,149.5,16,67,1,271.64,178.66,0
586,3,275.5,331.5,52,117,1,305.74,389.88,0
586,4,603.5,181.5,30,77,1,617.7,218.38,0
586,5,643.5,227.5,41,183,1,662.3,319.65,0
587,1,238.5,430.5,49,146,1,261.11,503.95,0
587,2,253.5,147.5,22,68,1,264.07,182.39,0
587,3,298.5,325.5,44,120,1,320.09,380.31,0
587,4,609.5,186.5,32,80,1,624.16,222.32,0
587,5,643.5,224.5,35,187,1,658.84,315.67,0
588,1,242.5,431.5,46,145,1,268.03,502.94,0
588,2,248.5,147.5,19,68,1,260.04,179.68,0
588,3,302.5,325.5,49,120,1,328.3,383.79,0
588,4,612.5,188.5,59,222,1,648.58,290.63,0
589,1,245.5,148.5,17,53,1,255.63,177.15,0
589,2,246.5,433.5,47,143,1,272.68,504.01,0
589,3,310.5,325.5,54,120,1,336.53,383.53,0
589,4,615.5,188.5,54,223,1,647.43,287.6,0
590,1,240.5,148.5,13,67,1,246.35,178.72,0
590,2,261.5,435.5,58,141,1,281.04,503.96,0
590,3,336.5,321.5,33,116,1,354.94,379.17,0
590,4,621.5,191.5,47,220,1,647.29,294.21,0
591,1,263.5,436.5,59,140,1,283.06,503.87,0
591,2,348.5,318.5,32,118,1,363.58,379.48,0
591,3,623.5,194.5,47,217,1,647.96,301.05,0
592,1,264.5,435.5,53,141,1,283.59,505.03,0
592,2,354.5,318.5,46,115,1,372.04,377.57,0
592,3,622.5,196.5,36,110,1,640.62,250.31,0
592,4,639.5,309.5,29,102,1,656.82,360.23,0
593,1,224.5,148.5,15,67,1,231.95,178.34,0
593,2,264.5,435.5,40,141,1,282.52,504.24,0
593,3,356.5,320.5,66,111,1,389.02,377.7,0
593,4,611.5,196.5,58,106,1,639.47,248.42,0
593,5,643.5,308.5,26,103,1,657.58,359.67,0
594,1,221.5,148.5,17,59,1,228.73,176.2,0
594,2,264.5,435.5,40,141,1,282.27,504.93,0
594,3,367.5,321.5,55,109,1,400.21,376.67,0
594,4,600.5,215.5,34,87,1,621.34,260.86,0
594,5,640.5,197.5,35,83,1,656.9,233.97,0
594,6,645.5,308.5,24,103,1,657.39,359.58,0
595,1,216.5,148.5,19,66,1,224.38,178.43,0
595,2,264.5,436.5,41,140,1,282.42,505.49,0
595,3,388.5,318.5,37,112,1,409.43,372.92,0
595,4,600.5,213.5,32,88,1,617.14,258.78,0
595,5,643.5,200.5,36,84,1,659.84,237.88,0
595,6,645.5,308.5,26,103,1,657.69,358.26,0
596,1,213.5,148.5,17,66,1,220.46,179.27,0
596,2,264.5,436.5,42,140,1,283.02,505.69,0
596,3,392.5,315.5,48,114,1,418.22,368.26,0
596,4,598.5,211.5,30,86,1,613.19,256.71,0
596,5,645.5,308.5,26,103,1,657.48,357.78,0
596,6,646.5,203.5,34,83,1,662.39,241.65,0
597,1,208.5,147.5,19,67,1,217.47,179.19,0
597,2,265.5,437.5,42,139,1,284.43,504.68,0
597,3,399.5,314.5,57,116,1,427.37,369.71,0
597,4,592.5,210.5,32,85,1,608.54,250.79,0
597,5,645.5,308.5,26,102,1,657.44,357.52,0
597,6,649.5,203.5,32,83,1,665.05,242.94,0
598,1,200.5,149.5,18,65,1,211.72,178.8,0
598,2,268.5,436.5,50,140,1,289.76,505.03,0
598,3,416.5,311.5,55,117,1,444.41,368.32,0
598,4,581.5,209.5,36,85,1,599.68,251.56,0
598,5,645.5,308.5,25,103,1,657.25,357.27,0
598,6,655.5,206.5,29,83,1,671.64,248.81,0
599,1,198.5,149.5,17,52,1,208.65,176.13,0
599,2,272.5,436.5,49,140,1,293.48,507.72,0
599,3,432.5,308.5,39,113,1,452.63,366.9,0
599,4,576.5,208.5,36,86,1,595.68,250.72,0
599,5,645.5,307.5,25,104,1,657.18,357.17,0
599,6,659.5,209.5,34,84,1,675.79,251.59,0
600,1,197.5,149.5,15,52,1,205.05,176.9,0
600,2,276.5,435.5,48,141,1,296.83,508.04,0
600,3,445.5,306.5,31,114,1,460.6,362,0
600,4,575.5,205.5,30,87,1,591.26,246.4,0
600,5,645.5,307.5,24,104,1,657.07,357.15,0
600,6,661.5,211.5,32,84,1,679.42,253.99,0
601,1,287.5,434.5,41,142,1,306.4,505.85,0
601,2,457.5,305.5,47,111,1,473.55,361.6,0
601,3,571.5,202.5,23,84,1,581.76,246.69,0
601,4,644.5,307.5,24,104,1,656.85,357.87,0
601,5,672.5,212.5,32,83,1,688.34,255.19,0
602,1,189.5,148.5,15,65,1,195.86,179.01,0
602,2,293.5,432.5,42,144,1,311.69,505.84,0
602,3,458.5,305.5,51,111,1,479.43,361.35,0
602,4,559.5,202.5,31,84,1,577.29,244.04,0
602,5,645.5,307.5,23,104,1,656.69,358.12,0
602,6,676.5,212.5,36,86,1,692.93,251.3,0
603,1,186.5,147.5,13,66,1,192.75,181.93,0
603,2,297.5,430.5,43,146,1,315.74,503.74,0
603,3,461.5,305.5,47,110,1,486.17,361.17,0
603,4,554.5,202.5,33,83,1,572.84,243.11,0
603,5,644.5,307.5,23,103,1,656.56,358.61,0
603,6,679.5,214.5,36,89,1,696.5,254.69,0
604,1,179.5,148.5,16,47,1,186.21,172.95,0
604,2,301.5,429.5,70,147,1,324.39,504.77,0
604,3,482.5,301.5,35,110,1,500.25,354.04,0
604,4,549.5,198.5,29,82,1,564.02,241.81,0
604,5,639.5,307.5,27,103,1,655.7,358.07,0
604,6,687.5,219.5,33,88,1,702.81,261.48,0
605,1,174.5,148.5,17,62,1,181.84,174.56,0
605,2,306.5,429.5,68,147,1,328.26,504.28,0
605,3,484.5,299.5,42,112,1,507.13,350.98,0
605,4,540.5,197.5,31,82,1,559.29,235.17,0
605,5,639.5,307.5,27,104,1,655.89,357.84,0
605,6,690.5,220.5,31,87,1,706.65,261,0
606,1,166.5,146.5,21,64,1,176.09,177.29,0
606,2,312.5,431.5,57,145,1,338.5,503.6,0
606,3,497.5,300.5,41,111,1,519.82,355.35,0
606,4,532.5,197.5,33,82,1,551.34,239.78,0
606,5,642.5,308.5,24,103,1,655.82,357.02,0
606,6,697.5,223.5,33,90,1,713.96,267.23,0
607,1,162.5,146.5,21,64,1,173.01,175.38,0
607,2,316.5,432.5,53,144,1,345.12,503.61,0
607,3,505.5,299.5,37,110,1,526.09,353.61,0
607,4,530.5,196.5,32,83,1,547.62,236.49,0
607,5,639.5,308.5,27,103,1,655.77,356.74,0
607,6,701.5,226.5,35,90,1,718.25,270.58,0
608,1,0.5,188.5,15,62,1,6.6797,214.73,0
608,2,160.5,145.5,18,65,1,170.53,175.27,0
608,3,329.5,433.5,49,143,1,351.59,502.72,0
608,4,519.5,296.5,29,107,1,533.53,350.25,0
608,5,529.5,194.5,26,83,1,543.45,234.83,0
608,6,641.5,307.5,25,104,1,656.03,357.22,0
608,7,703.5,228.5,35,89,1,722.4,271.64,0
609,1,4.5,187.5,17,63,1,13.746,215.4,0
609,2,156.5,146.5,22,64,1,165.91,180.22,0
609,3,339.5,430.5,50,146,1,362.55,501.15,0
609,4,525.5,191.5,21,81,1,534.67,234.29,0
609,5,529.5,295.5,40,108,1,545.34,353.89,0
609,6,644.5,307.5,22,104,1,656.18,357.62,0
609,7,713.5,229.5,41,88,1,731.26,273.02,0
610,1,8.5,186.5,23,62,1,17.394,211.87,0
610,2,154.5,146.5,22,64,1,163.5,180,0
610,3,345.5,430.5,50,146,1,366.94,504.3,0
610,4,515.5,191.5,27,81,1,530.92,230.9,0
610,5,529.5,296.5,51,106,1,551.33,354.23,0
610,6,645.5,307.5,21,104,1,656.29,357.87,0
610,7,716.5,231.5,41,91,1,735.41,270.75,0
611,1,151.5,145.5,19,64,1,160.63,177.55,0
611,2,349.5,429.5,47,147,1,370.16,502.7,0
611,3,508.5,192.5,31,80,1,526.98,230.89,0
611,4,530.5,296.5,53,105,1,558.25,351.87,0
611,5,644.5,307.5,23,104,1,656.35,358.14,0
611,6,720.5,233.5,39,94,1,738.48,275.18,0
612,1,148.5,144.5,20,65,1,158.05,176.94,0
612,2,354.5,429.5,44,147,1,374.28,502.98,0
612,3,504.5,191.5,34,80,1,522.74,230.27,0
612,4,538.5,285.5,44,113,1,565.11,351.31,0
612,5,643.5,307.5,24,104,1,656.48,358.12,0
612,6,723.5,236.5,37,93,1,741.23,279.18,0
613,1,143.5,143.5,19,50,1,152.65,168.72,0
613,2,364.5,429.5,42,147,1,383.46,501.01,0
613,3,499.5,186.5,27,79,1,513.63,226.33,0
613,4,563.5,276.5,29,122,1,576.31,336.97,0
613,5,643.5,307.5,25,104,1,656.32,359.39,0
613,6,730.5,239.5,34,91,1,747.93,282.45,0
614,1,28.5,184.5,19,63,1,38.348,215.14,0
614,2,141.5,143.5,20,63,1,150.19,170.2,0
614,3,368.5,428.5,42,148,1,387.57,500.08,0
614,4,493.5,185.5,31,79,1,509.57,220.42,0
614,5,565.5,282.5,32,116,1,580.21,339.82,0
614,6,643.5,307.5,25,103,1,656.27,359.97,0
614,7,733.5,240.5,31,90,1,751.24,286.65,0
615,1,138.5,143.5,20,63,1,147.93,171.12,0
615,2,370.5,427.5,43,149,1,390.12,501.59,0
615,3,488.5,185.5,34,78,1,505.75,220.51,0
615,4,567.5,286.5,33,111,1,584.07,339.85,0
615,5,644.5,307.5,23,103,1,656.28,360.07,0
615,6,737.5,243.5,31,93,1,755.04,288.02,0
616,1,134.5,143.5,20,64,1,144.16,179.05,0
616,2,373.5,427.5,41,149,1,393.36,500.38,0
616,3,483.5,182.5,31,80,1,498.54,219.51,0
616,4,573.5,278.5,32,109,1,590.41,332.06,0
616,5,640.5,307.5,29,103,1,654.24,361.58,0
616,6,742.5,247.5,26,91,1,759.05,291.15,0
617,1,47.5,185.5,21,62,1,57.137,211.91,0
617,2,133.5,143.5,15,65,1,141.75,177.24,0
617,3,375.5,426.5,42,150,1,395.27,500.77,0
617,4,481.5,179.5,27,80,1,494.36,215.91,0
617,5,574.5,276.5,32,106,1,592.45,331.14,0
617,6,637.5,307.5,31,103,1,652.04,361.45,0
617,7,747.5,259.5,21,79,1,760.87,297.36,0
618,1,57.5,183.5,17,64,1,66.17,211.75,0
618,2,378.5,427.5,46,149,1,398.99,499.29,0
618,3,477.5,178.5,22,77,1,487.11,218.46,0
618,4,577.5,273.5,32,108,1,594.77,327.83,0
618,5,630.5,305.5,33,105,1,646.54,358.26,0
619,1,128.5,143.5,14,63,1,135.92,179.57,0
619,2,378.5,426.5,47,150,1,400.24,498.63,0
619,3,466.5,178.5,29,76,1,483.12,212.96,0
619,4,580.5,271.5,31,111,1,595.71,325.05,0
619,5,627.5,302.5,33,105,1,642.58,355.63,0
620,1,127.5,144.5,15,62,1,134.31,180.43,0
620,2,377.5,426.5,50,150,1,401.14,498.06,0
620,3,461.5,178.5,32,76,1,478.82,212.77,0
620,4,581.5,267.5,32,105,1,597.03,319.48,0
620,5,622.5,299.5,35,103,1,638.47,354.67,0
621,1,126.5,144.5,16,62,1,132.47,176.85,0
621,2,376.5,425.5,51,151,1,401.19,497.58,0
621,3,463.5,177.5,28,75,1,474.15,211.64,0
621,4,581.5,264.5,35,102,1,598.48,314.57,0
621,5,609.5,298.5,44,101,1,634.48,353.97,0
622,1,80.5,179.5,15,65,1,88.964,205.91,0
622,2,122.5,144.5,18,62,1,130.13,180.47,0
622,3,375.5,421.5,47,155,1,398.73,496.29,0
622,4,451.5,175.5,29,74,1,466.42,207.7,0
622,5,584.5,262.5,60,136,1,615.48,334.11,0
623,1,84.5,178.5,20,65,1,93.694,211.11,0
623,2,121.5,143.5,17,63,1,128.95,179.7,0
623,3,373.5,419.5,47,157,1,396.64,493.26,0
623,4,448.5,175.5,29,74,1,462.52,207.24,0
623,5,587.5,259.5,51,134,1,613.34,331.14,0
624,1,88.5,178.5,16,64,1,95.946,203.86,0
624,2,120.5,144.5,15,62,1,127.79,178.36,0
624,3,369.5,416.5,48,160,1,394.08,491.16,0
624,4,445.5,174.5,28,75,1,459.1,210.43,0
624,5,591.5,255.5,42,134,1,611.72,323.91,0
625,1,119.5,143.5,15,63,1,127.07,176.78,0
625,2,365.5,414.5,51,156,1,391.24,487.07,0
625,3,443.5,173.5,26,75,1,455.97,208.43,0
625,4,594.5,252.5,35,136,1,610.82,317.39,0
626,1,100.5,176.5,17,64,1,108.82,208.77,0
626,2,361.5,409.5,49,147,1,386.96,481.8,0
626,3,441.5,169.5,19,75,1,450.19,202.51,0
626,4,588.5,250.5,47,137,1,611.1,317.97,0
627,1,102.5,143.5,29,97,1,118.71,188.45,0
627,2,361.5,408.5,48,148,1,385.44,477.69,0
627,3,438.5,169.5,18,73,1,447.62,196.58,0
627,4,585.5,249.5,52,135,1,610.22,314.4,0
628,1,108.5,143.5,24,97,1,120.56,193.48,0
628,2,360.5,408.5,49,148,1,384.8,475.77,0
628,3,435.5,169.5,18,73,1,444.52,195.04,0
628,4,582.5,247.5,56,133,1,609.93,312.83,0
629,1,116.5,143.5,15,78,1,124.39,183.13,0
629,2,359.5,405.5,50,147,1,384,472.34,0
629,3,565.5,277.5,40,96,1,588.72,328.97,0
629,4,614.5,241.5,33,95,1,631.29,287.07,0
630,1,118.5,143.5,21,91,1,127.08,185.55,0
630,2,359.5,403.5,50,141,1,383.26,469.6,0
630,3,565.5,275.5,36,97,1,585.1,327.05,0
630,4,617.5,240.5,34,95,1,634.55,283.16,0
631,1,117.5,143.5,25,92,1,130.01,186.14,0
631,2,356.5,398.5,48,142,1,379.76,462.83,0
631,3,559.5,270.5,32,93,1,575.11,317.66,0
631,4,623.5,238.5,33,96,1,640.17,281.42,0
632,1,117.5,144.5,34,90,1,132.66,189.63,0
632,2,354.5,397.5,47,142,1,377.8,461.51,0
632,3,555.5,268.5,31,93,1,570.51,311.91,0
632,4,626.5,234.5,32,96,1,643.2,278.11,0
633,1,117.5,143.5,32,75,1,132.79,181.58,0
633,2,354.5,396.5,45,143,1,375.51,461,0
633,3,405.5,165.5,19,36,1,415.71,186.48,0
633,4,551.5,268.5,30,93,1,566.36,314.48,0
633,5,629.5,231.5,31,93,1,645.9,276.01,0
634,1,117.5,144.5,14,64,1,124.83,171.18,0
634,2,350.5,394.5,46,145,1,372.27,458.85,0
634,3,403.5,163.5,21,52,1,413.22,188.19,0
634,4,547.5,265.5,30,95,1,562.57,313.29,0
634,5,630.5,230.5,32,91,1,648.55,277.04,0
635,1,117.5,144.5,14,64,1,124.94,171.95,0
635,2,342.5,392.5,51,144,1,368.45,457.02,0
635,3,402.5,162.5,17,72,1,409.66,193.35,0
635,4,543.5,262.5,30,94,1,557.81,308.41,0
635,5,633.5,230.5,33,91,1,650.61,273.4,0
636,1,116.5,145.5,15,63,1,124.97,173.18,0
636,2,146.5,168.5,17,63,1,156.01,197.45,0
636,3,338.5,392.5,51,143,1,364.67,455.43,0
636,4,399.5,162.5,15,71,1,406.76,199.7,0
636,5,540.5,259.5,29,92,1,553.11,307.52,0
636,6,635.5,229.5,33,92,1,652.73,273.11,0
637,1,116.5,145.5,18,63,1,125.56,176.18,0
637,2,156.5,167.5,17,64,1,164.46,201.2,0
637,3,338.5,388.5,45,135,1,360.99,454.44,0
637,4,390.5,163.5,17,67,1,398.75,192.4,0
637,5,522.5,258.5,38,90,1,544.35,306.55,0
637,6,642.5,222.5,32,90,1,658.52,267.53,0
638,1,116.5,145.5,19,64,1,126.08,176.83,0
638,2,338.5,388.5,45,135,1,360.28,454.23,0
638,3,388.5,162.5,16,68,1,395.01,193.62,0
638,4,521.5,256.5,36,90,1,540.06,304.57,0
638,5,645.5,220.5,31,89,1,660.75,263.85,0
639,1,117.5,146.5,18,65,1,126.6,177.7,0
639,2,338.5,388.5,47,135,1,360.17,453.5,0
639,3,382.5,162.5,19,68,1,391.57,193.94,0
639,4,519.5,253.5,30,88,1,534.29,300.93,0
639,5,647.5,219.5,30,89,1,662.09,261.47,0
640,1,118.5,148.5,18,63,1,127.19,178.18,0
640,2,169.5,166.5,18,61,1,177.29,193.25,0
640,3,338.5,387.5,48,136,1,360.1,452.39,0
640,4,376.5,162.5,22,68,1,388.3,191.15,0
640,5,515.5,251.5,29,88,1,529.19,294.44,0
640,6,644.5,219.5,34,89,1,662.88,260.71,0
641,1,120.5,148.5,18,63,1,129.3,177.82,0
641,2,177.5,164.5,13,64,1,184.88,191.59,0
641,3,339.5,387.5,47,136,1,360.66,452.45,0
641,4,365.5,162.5,27,68,1,380.6,195.46,0
641,5,507.5,250.5,28,88,1,520.89,294.52,0
641,6,644.5,213.5,34,90,1,663.78,255.77,0
642,1,121.5,148.5,19,64,1,130.41,178.3,0
642,2,181.5,164.5,17,63,1,189.52,198.18,0
642,3,339.5,387.5,46,135,1,361.3,451.97,0
642,4,364.5,162.5,22,65,1,375.92,190.8,0
642,5,504.5,248.5,27,89,1,517.12,292.07,0
642,6,644.5,211.5,34,87,1,664.11,253.78,0
643,1,123.5,148.5,19,64,1,132.09,176.51,0
643,2,338.5,386.5,48,135,1,361.92,450.9,0
643,3,363.5,160.5,22,69,1,372.85,195.4,0
643,4,500.5,245.5,27,87,1,512.71,286.7,0
643,5,646.5,210.5,32,86,1,664,252.32,0
644,1,124.5,149.5,19,65,1,133.89,175.64,0
644,2,340.5,386.5,47,137,1,363.1,450.73,0
644,3,360.5,160.5,17,68,1,368.3,193.1,0
644,4,497.5,243.5,27,85,1,508.74,286,0
644,5,645.5,210.5,32,86,1,663.26,250.42,0
645,1,126.5,150.5,19,65,1,135.96,179.68,0
645,2,342.5,385.5,46,135,1,364,450.18,0
645,3,356.5,159.5,15,69,1,364.17,195.83,0
645,4,486.5,242.5,34,84,1,505.03,285.85,0
645,5,644.5,209.5,33,86,1,663.26,248.36,0
646,1,129.5,151.5,20,64,1,138.15,182.55,0
646,2,199.5,162.5,14,63,1,206.45,190.82,0
646,3,343.5,384.5,45,132,1,364.45,448.48,0
646,4,344.5,160.5,22,68,1,359.28,189.85,0
646,5,483.5,241.5,33,85,1,501.62,284.38,0
646,6,642.5,206.5,35,88,1,662.24,245.75,0
647,1,132.5,150.5,17,65,1,140.4,182.42,0
647,2,203.5,161.5,14,63,1,210.95,190.34,0
647,3,340.5,160.5,22,67,1,354.93,190.11,0
647,4,344.5,383.5,45,132,1,364.4,448.13,0
647,5,483.5,238.5,29,86,1,498.19,282.11,0
647,6,645.5,203.5,31,86,1,662.02,244.22,0
648,1,136.5,150.5,16,65,1,145.49,181.67,0
648,2,338.5,159.5,17,68,1,346.15,189.44,0
648,3,343.5,380.5,45,135,1,363.22,445.15,0
648,4,476.5,233.5,29,83,1,490.62,273.32,0
648,5,647.5,200.5,27,83,1,660.6,242.15,0
649,1,139.5,150.5,21,66,1,148.08,185.75,0
649,2,332.5,159.5,20,68,1,342.53,191.46,0
649,3,341.5,379.5,45,136,1,361.68,444.04,0
649,4,474.5,232.5,28,84,1,488.06,271.02,0
649,5,646.5,199.5,26,84,1,659.3,242.96,0
650,1,141.5,151.5,15,50,1,149.19,177.51,0
650,2,219.5,160.5,15,62,1,227.59,190.02,0
650,3,324.5,160.5,22,67,1,338.33,194.26,0
650,4,339.5,376.5,43,139,1,359.88,442.27,0
650,5,472.5,231.5,28,84,1,486.16,269.82,0
650,6,644.5,199.5,26,83,1,658.02,241.62,0
651,1,144.5,152.5,15,48,1,152.09,177.91,0
651,2,320.5,160.5,22,66,1,333.86,190.35,0
651,3,336.5,374.5,43,140,1,357.85,440.26,0
651,4,471.5,228.5,28,85,1,484.42,267.77,0
651,5,641.5,196.5,27,84,1,656.01,238.51,0
652,1,147.5,151.5,20,67,1,157.32,184.9,0
652,2,315.5,159.5,17,68,1,324.43,191.36,0
652,3,330.5,370.5,45,133,1,354.17,435.94,0
652,4,468.5,223.5,29,81,1,481.83,264.99,0
652,5,635.5,192.5,30,80,1,652.35,230.93,0
653,1,150.5,152.5,21,67,1,159.98,182.22,0
653,2,313.5,159.5,21,68,1,321.8,195.83,0
653,3,329.5,369.5,45,132,1,352.6,431.81,0
653,4,467.5,223.5,28,81,1,480.71,264.34,0
653,5,634.5,191.5,30,81,1,650.7,228.6,0
654,1,153.5,152.5,21,68,1,162.91,181.14,0
654,2,309.5,159.5,15,69,1,316.46,193.87,0
654,3,330.5,368.5,44,133,1,350.94,429.37,0
654,4,465.5,222.5,28,82,1,479.82,262.72,0
654,5,631.5,191.5,31,81,1,648.94,226.89,0
655,1,156.5,152.5,20,68,1,165.95,186.44,0
655,2,246.5,157.5,13,61,1,253.51,184.21,0
655,3,304.5,159.5,17,69,1,312.01,194.1,0
655,4,328.5,367.5,45,134,1,349.75,428.79,0
655,5,464.5,219.5,27,81,1,478.47,260.12,0
655,6,629.5,190.5,31,81,1,647.24,226.35,0
656,1,160.5,153.5,18,55,1,169.02,181.42,0
656,2,251.5,157.5,14,61,1,258.75,189.31,0
656,3,292.5,160.5,22,66,1,307.15,191.55,0
656,4,327.5,365.5,43,134,1,348.12,428.02,0
656,5,462.5,216.5,28,80,1,477.18,255.9,0
656,6,628.5,187.5,30,82,1,645.77,224.11,0
656,7,735.5,314.5,33,106,1,759.56,378.78,0
657,1,164.5,154.5,18,66,1,173.32,183.59,0
657,2,295.5,160.5,15,66,1,302.6,191.03,0
657,3,325.5,364.5,42,130,1,346.04,427.41,0
657,4,461.5,215.5,28,79,1,476.28,253.95,0
657,5,630.5,185.5,26,79,1,643.96,222.92,0
657,6,725.5,313.5,43,104,1,755.54,363.69,0
658,1,168.5,154.5,17,66,1,176.26,188.99,0
658,2,292.5,160.5,14,66,1,298.86,189.48,0
658,3,321.5,363.5,43,128,1,342.88,428.82,0
658,4,461.5,214.5,27,80,1,475.97,252.66,0
658,5,629.5,183.5,24,79,1,642.22,223.94,0
658,6,725.5,309.5,43,108,1,746.75,363.85,0
659,1,172.5,153.5,14,67,1,179.93,184.25,0
659,2,265.5,156.5,42,71,1,287.43,188.74,0
659,3,312.5,362.5,48,130,1,338.64,424.34,0
659,4,462.5,213.5,27,80,1,475.9,252.04,0
659,5,628.5,183.5,23,77,1,640.44,224.7,0
659,6,722.5,304.5,29,113,1,737.17,356.46,0
660,1,178.5,153.5,15,67,1,185.53,182.99,0
660,2,270.5,155.5,30,72,1,285.77,192.18,0
660,3,301.5,361.5,54,131,1,328.54,422.71,0
660,4,463.5,208.5,27,77,1,476.88,246.77,0
660,5,623.5,182.5,23,78,1,636.09,220.64,0
660,6,689.5,302.5,48,114,1,717.15,357.91,0
661,1,179.5,154.5,18,66,1,189.39,182.41,0
661,2,267.5,155.5,34,72,1,286.17,196.01,0
661,3,297.5,360.5,58,129,1,321.08,420.37,0
661,4,463.5,207.5,27,76,1,477.26,244.88,0
661,5,619.5,180.5,24,78,1,633.07,220.19,0
661,6,688.5,298.5,37,113,1,706.47,356.45,0
662,1,182.5,154.5,26,67,1,194.39,186.01,0
662,2,269.5,156.5,35,71,1,285.46,190.69,0
662,3,290.5,358.5,59,127,1,313.49,416.84,0
662,4,464.5,206.5,26,77,1,477.39,244.59,0
662,5,614.5,178.5,26,76,1,629.99,217.28,0
662,6,679.5,294.5,29,112,1,694.8,349.97,0
663,1,188.5,154.5,19,67,1,198.11,185.5,0
663,2,267.5,155.5,37,71,1,285.54,188.84,0
663,3,284.5,355.5,51,124,1,307.38,414.39,0
663,4,463.5,205.5,26,77,1,477.43,242.8,0
663,5,609.5,177.5,28,75,1,626.64,212.75,0
663,6,656.5,293.5,43,110,1,684.58,348.47,0
664,1,194.5,154.5,22,70,1,204.75,183.45,0
664,2,264.5,158.5,15,68,1,271.5,194.09,0
664,3,276.5,353.5,45,127,1,297.72,410.42,0
664,4,296.5,154.5,15,62,1,303.79,184.97,0
664,5,463.5,200.5,25,76,1,476.64,237.46,0
664,6,602.5,176.5,30,75,1,620.47,212.56,0
664,7,645.5,290.5,43,106,1,664.97,346.13,0
665,1,197.5,156.5,22,70,1,207.59,187.45,0
665,2,263.5,158.5,14,67,1,269.27,187.93,0
665,3,274.5,353.5,41,126,1,293.88,413.62,0
665,4,463.5,199.5,25,76,1,476.66,236.8,0
665,5,598.5,175.5,31,76,1,617.49,213.21,0
665,6,640.5,285.5,29,108,1,655.72,337.28,0
666,1,204.5,157.5,19,69,1,213.69,190.52,0
666,2,254.5,158.5,22,66,1,262.65,190.32,0
666,3,268.5,350.5,42,128,1,285.31,410.53,0
666,4,464.5,198.5,25,75,1,477.66,234.45,0
666,5,597.5,171.5,23,75,1,610.42,207.6,0
666,6,616.5,283.5,41,109,1,639.12,337.57,0
667,1,207.5,156.5,17,70,1,216.43,188.28,0
667,2,248.5,158.5,24,65,1,260.16,191.91,0
667,3,263.5,349.5,40,125,1,280.36,407.89,0
667,4,314.5,153.5,13,61,1,321.42,178.77,0
667,5,466.5,196.5,25,74,1,478.84,232.66,0
667,6,596.5,170.5,19,74,1,606.95,208.06,0
667,7,612.5,279.5,34,109,1,629.9,333.38,0
668,1,210.5,156.5,17,70,1,219.7,191.44,0
668,2,241.5,159.5,26,64,1,256.25,185.74,0
668,3,257.5,347.5,34,124,1,275.58,405.74,0
668,4,318.5,153.5,13,62,1,324.67,179.78,0
668,5,467.5,193.5,25,73,1,480.17,229.68,0
668,6,590.5,169.5,22,74,1,603.77,208.06,0
668,7,604.5,275.5,29,106,1,619.1,328.25,0
669,1,213.5,156.5,24,71,1,222.66,188.87,0
669,2,239.5,159.5,26,64,1,253.1,187.86,0
669,3,254.5,347.5,36,120,1,271.06,404.7,0
669,4,321.5,153.5,14,62,1,329.14,183.34,0
669,5,468.5,191.5,25,72,1,481.49,226.88,0
669,6,581.5,169.5,29,74,1,600.57,206.44,0
669,7,585.5,274.5,39,105,1,609.85,328.29,0
670,1,220.5,158.5,40,71,1,238.65,188.35,0
670,2,226.5,347.5,59,120,1,261.42,403.23,0
670,3,470.5,190.5,24,72,1,483.18,222.94,0
670,4,573.5,271.5,43,103,1,591.95,325.55,0
670,5,581.5,168.5,25,73,1,592.5,204.96,0
671,1,220.5,158.5,35,71,1,237.72,195.61,0
671,2,227.5,347.5,56,120,1,255.21,403.84,0
671,3,471.5,184.5,23,78,1,483.79,221.79,0
671,4,568.5,267.5,28,102,1,582.56,319.32,0
671,5,572.5,166.5,28,71,1,588.39,205.38,0
672,1,226.5,157.5,25,72,1,237.75,195.44,0
672,2,227.5,346.5,54,120,1,247.31,401.48,0
672,3,471.5,185.5,24,74,1,484.22,220.14,0
672,4,559.5,266.5,30,102,1,574.61,317.95,0
672,5,566.5,165.5,26,72,1,583.72,199.69,0
673,1,219.5,342.5,58,121,1,239.36,397.42,0
673,2,225.5,157.5,27,73,1,238.56,190.44,0
